frame_id,timestamp_s,ball_x_world_m,ball_y_world_m,ball_z_world_m,ball_x_cam_m,ball_y_cam_m,ball_z_cam_m,u_px,v_px,radius_px,visible
664,1.328000000,1.724800000,1.000000000,-5.394379520,1.724800000,6.194379520,1.000000000,1216.896000,3461.077350,10.400000,0
665,1.330000000,1.728000000,1.000000000,-5.416454500,1.728000000,6.216454500,1.000000000,1218.560000,3472.556340,10.400000,0
666,1.332000000,1.731200000,1.000000000,-5.438568720,1.731200000,6.238568720,1.000000000,1220.224000,3484.055734,10.400000,0
667,1.334000000,1.734400000,1.000000000,-5.460722180,1.734400000,6.260722180,1.000000000,1221.888000,3495.575534,10.400000,0
668,1.336000000,1.737600000,1.000000000,-5.482914880,1.737600000,6.282914880,1.000000000,1223.552000,3507.115738,10.400000,0
669,1.338000000,1.740800000,1.000000000,-5.505146820,1.740800000,6.305146820,1.000000000,1225.216000,3518.676346,10.400000,0
670,1.340000000,1.744000000,1.000000000,-5.527418000,1.744000000,6.327418000,1.000000000,1226.880000,3530.257360,10.400000,0
671,1.342000000,1.747200000,1.000000000,-5.549728420,1.747200000,6.349728420,1.000000000,1228.544000,3541.858778,10.400000,0
672,1.344000000,1.750400000,1.000000000,-5.572078080,1.750400000,6.372078080,1.000000000,1230.208000,3553.480602,10.400000,0
673,1.346000000,1.753600000,1.000000000,-5.594466980,1.753600000,6.394466980,1.000000000,1231.872000,3565.122830,10.400000,0
674,1.348000000,1.756800000,1.000000000,-5.616895120,1.756800000,6.416895120,1.000000000,1233.536000,3576.785462,10.400000,0
675,1.350000000,1.760000000,1.000000000,-5.639362500,1.760000000,6.439362500,1.000000000,1235.200000,3588.468500,10.400000,0
676,1.352000000,1.763200000,1.000000000,-5.661869120,1.763200000,6.461869120,1.000000000,1236.864000,3600.171942,10.400000,0
677,1.354000000,1.766400000,1.000000000,-5.684414980,1.766400000,6.484414980,1.000000000,1238.528000,3611.895790,10.400000,0
678,1.356000000,1.769600000,1.000000000,-5.707000080,1.769600000,6.507000080,1.000000000,1240.192000,3623.640042,10.400000,0
679,1.358000000,1.772800000,1.000000000,-5.729624420,1.772800000,6.529624420,1.000000000,1241.856000,3635.404698,10.400000,0
680,1.360000000,1.776000000,1.000000000,-5.752288000,1.776000000,6.552288000,1.000000000,1243.520000,3647.189760,10.400000,0
681,1.362000000,1.779200000,1.000000000,-5.774990820,1.779200000,6.574990820,1.000000000,1245.184000,3658.995226,10.400000,0
682,1.364000000,1.782400000,1.000000000,-5.797732880,1.782400000,6.597732880,1.000000000,1246.848000,3670.821098,10.400000,0
683,1.366000000,1.785600000,1.000000000,-5.820514180,1.785600000,6.620514180,1.000000000,1248.512000,3682.667374,10.400000,0
684,1.368000000,1.788800000,1.000000000,-5.843334720,1.788800000,6.643334720,1.000000000,1250.176000,3694.534054,10.400000,0
685,1.370000000,1.792000000,1.000000000,-5.866194500,1.792000000,6.666194500,1.000000000,1251.840000,3706.421140,10.400000,0
686,1.372000000,1.795200000,1.000000000,-5.889093520,1.795200000,6.689093520,1.000000000,1253.504000,3718.328630,10.400000,0
687,1.374000000,1.798400000,1.000000000,-5.912031780,1.798400000,6.712031780,1.000000000,1255.168000,3730.256526,10.400000,0
688,1.376000000,1.801600000,1.000000000,-5.935009280,1.801600000,6.735009280,1.000000000,1256.832000,3742.204826,10.400000,0
689,1.378000000,1.804800000,1.000000000,-5.958026020,1.804800000,6.758026020,1.000000000,1258.496000,3754.173530,10.400000,0
690,1.380000000,1.808000000,1.000000000,-5.981082000,1.808000000,6.781082000,1.000000000,1260.160000,3766.162640,10.400000,0
691,1.382000000,1.811200000,1.000000000,-6.004177220,1.811200000,6.804177220,1.000000000,1261.824000,3778.172154,10.400000,0
692,1.384000000,1.814400000,1.000000000,-6.027311680,1.814400000,6.827311680,1.000000000,1263.488000,3790.202074,10.400000,0
693,1.386000000,1.817600000,1.000000000,-6.050485380,1.817600000,6.850485380,1.000000000,1265.152000,3802.252398,10.400000,0
694,1.388000000,1.820800000,1.000000000,-6.073698320,1.820800000,6.873698320,1.000000000,1266.816000,3814.323126,10.400000,0
695,1.390000000,1.824000000,1.000000000,-6.096950500,1.824000000,6.896950500,1.000000000,1268.480000,3826.414260,10.400000,0
696,1.392000000,1.827200000,1.000000000,-6.120241920,1.827200000,6.920241920,1.000000000,1270.144000,3838.525798,10.400000,0
697,1.394000000,1.830400000,1.000000000,-6.143572580,1.830400000,6.943572580,1.000000000,1271.808000,3850.657742,10.400000,0
698,1.396000000,1.833600000,1.000000000,-6.166942480,1.833600000,6.966942480,1.000000000,1273.472000,3862.810090,10.400000,0
699,1.398000000,1.836800000,1.000000000,-6.190351620,1.836800000,6.990351620,1.000000000,1275.136000,3874.982842,10.400000,0
700,1.400000000,1.840000000,1.000000000,-6.213800000,1.840000000,7.013800000,1.000000000,1276.800000,3887.176000,10.400000,0
701,1.402000000,1.843200000,1.000000000,-6.237287620,1.843200000,7.037287620,1.000000000,1278.464000,3899.389562,10.400000,0
702,1.404000000,1.846400000,1.000000000,-6.260814480,1.846400000,7.060814480,1.000000000,1280.128000,3911.623530,10.400000,0
703,1.406000000,1.849600000,1.000000000,-6.284380580,1.849600000,7.084380580,1.000000000,1281.792000,3923.877902,10.400000,0
704,1.408000000,1.852800000,1.000000000,-6.307985920,1.852800000,7.107985920,1.000000000,1283.456000,3936.152678,10.400000,0
705,1.410000000,1.856000000,1.000000000,-6.331630500,1.856000000,7.131630500,1.000000000,1285.120000,3948.447860,10.400000,0
706,1.412000000,1.859200000,1.000000000,-6.355314320,1.859200000,7.155314320,1.000000000,1286.784000,3960.763446,10.400000,0
707,1.414000000,1.862400000,1.000000000,-6.379037380,1.862400000,7.179037380,1.000000000,1288.448000,3973.099438,10.400000,0
708,1.416000000,1.865600000,1.000000000,-6.402799680,1.865600000,7.202799680,1.000000000,1290.112000,3985.455834,10.400000,0
709,1.418000000,1.868800000,1.000000000,-6.426601220,1.868800000,7.226601220,1.000000000,1291.776000,3997.832634,10.400000,0
710,1.420000000,1.872000000,1.000000000,-6.450442000,1.872000000,7.250442000,1.000000000,1293.440000,4010.229840,10.400000,0
711,1.422000000,1.875200000,1.000000000,-6.474322020,1.875200000,7.274322020,1.000000000,1295.104000,4022.647450,10.400000,0
712,1.424000000,1.878400000,1.000000000,-6.498241280,1.878400000,7.298241280,1.000000000,1296.768000,4035.085466,10.400000,0
713,1.426000000,1.881600000,1.000000000,-6.522199780,1.881600000,7.322199780,1.000000000,1298.432000,4047.543886,10.400000,0
714,1.428000000,1.884800000,1.000000000,-6.546197520,1.884800000,7.346197520,1.000000000,1300.096000,4060.022710,10.400000,0
715,1.430000000,1.888000000,1.000000000,-6.570234500,1.888000000,7.370234500,1.000000000,1301.760000,4072.521940,10.400000,0
716,1.432000000,1.891200000,1.000000000,-6.594310720,1.891200000,7.394310720,1.000000000,1303.424000,4085.041574,10.400000,0
717,1.434000000,1.894400000,1.000000000,-6.618426180,1.894400000,7.418426180,1.000000000,1305.088000,4097.581614,10.400000,0
718,1.436000000,1.897600000,1.000000000,-6.642580880,1.897600000,7.442580880,1.000000000,1306.752000,4110.142058,10.400000,0
719,1.438000000,1.900800000,1.000000000,-6.666774820,1.900800000,7.466774820,1.000000000,1308.416000,4122.722906,10.400000,0
720,1.440000000,1.904000000,1.000000000,-6.691008000,1.904000000,7.491008000,1.000000000,1310.080000,4135.324160,10.400000,0
721,1.442000000,1.907200000,1.000000000,-6.715280420,1.907200000,7.515280420,1.000000000,1311.744000,4147.945818,10.400000,0
722,1.444000000,1.910400000,1.000000000,-6.739592080,1.910400000,7.539592080,1.000000000,1313.408000,4160.587882,10.400000,0
723,1.446000000,1.913600000,1.000000000,-6.763942980,1.913600000,7.563942980,1.000000000,1315.072000,4173.250350,10.400000,0
724,1.448000000,1.916800000,1.000000000,-6.788333120,1.916800000,7.588333120,1.000000000,1316.736000,4185.933222,10.400000,0
725,1.450000000,1.920000000,1.000000000,-6.812762500,1.920000000,7.612762500,1.000000000,1318.400000,4198.636500,10.400000,0
726,1.452000000,1.923200000,1.000000000,-6.837231120,1.923200000,7.637231120,1.000000000,1320.064000,4211.360182,10.400000,0
727,1.454000000,1.926400000,1.000000000,-6.861738980,1.926400000,7.661738980,1.000000000,1321.728000,4224.104270,10.400000,0
728,1.456000000,1.929600000,1.000000000,-6.886286080,1.929600000,7.686286080,1.000000000,1323.392000,4236.868762,10.400000,0
729,1.458000000,1.932800000,1.000000000,-6.910872420,1.932800000,7.710872420,1.000000000,1325.056000,4249.653658,10.400000,0
730,1.460000000,1.936000000,1.000000000,-6.935498000,1.936000000,7.735498000,1.000000000,1326.720000,4262.458960,10.400000,0
731,1.462000000,1.939200000,1.000000000,-6.960162820,1.939200000,7.760162820,1.000000000,1328.384000,4275.284666,10.400000,0
732,1.464000000,1.942400000,1.000000000,-6.984866880,1.942400000,7.784866880,1.000000000,1330.048000,4288.130778,10.400000,0
733,1.466000000,1.945600000,1.000000000,-7.009610180,1.945600000,7.809610180,1.000000000,1331.712000,4300.997294,10.400000,0
734,1.468000000,1.948800000,1.000000000,-7.034392720,1.948800000,7.834392720,1.000000000,1333.376000,4313.884214,10.400000,0
735,1.470000000,1.952000000,1.000000000,-7.059214500,1.952000000,7.859214500,1.000000000,1335.040000,4326.791540,10.400000,0
736,1.472000000,1.955200000,1.000000000,-7.084075520,1.955200000,7.884075520,1.000000000,1336.704000,4339.719270,10.400000,0
737,1.474000000,1.958400000,1.000000000,-7.108975780,1.958400000,7.908975780,1.000000000,1338.368000,4352.667406,10.400000,0
738,1.476000000,1.961600000,1.000000000,-7.133915280,1.961600000,7.933915280,1.000000000,1340.032000,4365.635946,10.400000,0
739,1.478000000,1.964800000,1.000000000,-7.158894020,1.964800000,7.958894020,1.000000000,1341.696000,4378.624890,10.400000,0
740,1.480000000,1.968000000,1.000000000,-7.183912000,1.968000000,7.983912000,1.000000000,1343.360000,4391.634240,10.400000,0
741,1.482000000,1.971200000,1.000000000,-7.208969220,1.971200000,8.008969220,1.000000000,1345.024000,4404.663994,10.400000,0
742,1.484000000,1.974400000,1.000000000,-7.234065680,1.974400000,8.034065680,1.000000000,1346.688000,4417.714154,10.400000,0
743,1.486000000,1.977600000,1.000000000,-7.259201380,1.977600000,8.059201380,1.000000000,1348.352000,4430.784718,10.400000,0
744,1.488000000,1.980800000,1.000000000,-7.284376320,1.980800000,8.084376320,1.000000000,1350.016000,4443.875686,10.400000,0
745,1.490000000,1.984000000,1.000000000,-7.309590500,1.984000000,8.109590500,1.000000000,1351.680000,4456.987060,10.400000,0
746,1.492000000,1.987200000,1.000000000,-7.334843920,1.987200000,8.134843920,1.000000000,1353.344000,4470.118838,10.400000,0
747,1.494000000,1.990400000,1.000000000,-7.360136580,1.990400000,8.160136580,1.000000000,1355.008000,4483.271022,10.400000,0
748,1.496000000,1.993600000,1.000000000,-7.385468480,1.993600000,8.185468480,1.000000000,1356.672000,4496.443610,10.400000,0
749,1.498000000,1.996800000,1.000000000,-7.410839620,1.996800000,8.210839620,1.000000000,1358.336000,4509.636602,10.400000,0
750,1.500000000,2.000000000,1.000000000,-7.436250000,2.000000000,8.236250000,1.000000000,1360.000000,4522.850000,10.400000,0
751,1.502000000,2.003200000,1.000000000,-7.461699620,2.003200000,8.261699620,1.000000000,1361.664000,4536.083802,10.400000,0
752,1.504000000,2.006400000,1.000000000,-7.487188480,2.006400000,8.287188480,1.000000000,1363.328000,4549.338010,10.400000,0
753,1.506000000,2.009600000,1.000000000,-7.512716580,2.009600000,8.312716580,1.000000000,1364.992000,4562.612622,10.400000,0
754,1.508000000,2.012800000,1.000000000,-7.538283920,2.012800000,8.338283920,1.000000000,1366.656000,4575.907638,10.400000,0
755,1.510000000,2.016000000,1.000000000,-7.563890500,2.016000000,8.363890500,1.000000000,1368.320000,4589.223060,10.400000,0
756,1.512000000,2.019200000,1.000000000,-7.589536320,2.019200000,8.389536320,1.000000000,1369.984000,4602.558886,10.400000,0
757,1.514000000,2.022400000,1.000000000,-7.615221380,2.022400000,8.415221380,1.000000000,1371.648000,4615.915118,10.400000,0
758,1.516000000,2.025600000,1.000000000,-7.640945680,2.025600000,8.440945680,1.000000000,1373.312000,4629.291754,10.400000,0
759,1.518000000,2.028800000,1.000000000,-7.666709220,2.028800000,8.466709220,1.000000000,1374.976000,4642.688794,10.400000,0
760,1.520000000,2.032000000,1.000000000,-7.692512000,2.032000000,8.492512000,1.000000000,1376.640000,4656.106240,10.400000,0
761,1.522000000,2.035200000,1.000000000,-7.718354020,2.035200000,8.518354020,1.000000000,1378.304000,4669.544090,10.400000,0
762,1.524000000,2.038400000,1.000000000,-7.744235280,2.038400000,8.544235280,1.000000000,1379.968000,4683.002346,10.400000,0
763,1.526000000,2.041600000,1.000000000,-7.770155780,2.041600000,8.570155780,1.000000000,1381.632000,4696.481006,10.400000,0
764,1.528000000,2.044800000,1.000000000,-7.796115520,2.044800000,8.596115520,1.000000000,1383.296000,4709.980070,10.400000,0
765,1.530000000,2.048000000,1.000000000,-7.822114500,2.048000000,8.622114500,1.000000000,1384.960000,4723.499540,10.400000,0
766,1.532000000,2.051200000,1.000000000,-7.848152720,2.051200000,8.648152720,1.000000000,1386.624000,4737.039414,10.400000,0
767,1.534000000,2.054400000,1.000000000,-7.874230180,2.054400000,8.674230180,1.000000000,1388.288000,4750.599694,10.400000,0
768,1.536000000,2.057600000,1.000000000,-7.900346880,2.057600000,8.700346880,1.000000000,1389.952000,4764.180378,10.400000,0
769,1.538000000,2.060800000,1.000000000,-7.926502820,2.060800000,8.726502820,1.000000000,1391.616000,4777.781466,10.400000,0
770,1.540000000,2.064000000,1.000000000,-7.952698000,2.064000000,8.752698000,1.000000000,1393.280000,4791.402960,10.400000,0
771,1.542000000,2.067200000,1.000000000,-7.978932420,2.067200000,8.778932420,1.000000000,1394.944000,4805.044858,10.400000,0
772,1.544000000,2.070400000,1.000000000,-8.005206080,2.070400000,8.805206080,1.000000000,1396.608000,4818.707162,10.400000,0
773,1.546000000,2.073600000,1.000000000,-8.031518980,2.073600000,8.831518980,1.000000000,1398.272000,4832.389870,10.400000,0
774,1.548000000,2.076800000,1.000000000,-8.057871120,2.076800000,8.857871120,1.000000000,1399.936000,4846.092982,10.400000,0
775,1.550000000,2.080000000,1.000000000,-8.084262500,2.080000000,8.884262500,1.000000000,1401.600000,4859.816500,10.400000,0
776,1.552000000,2.083200000,1.000000000,-8.110693120,2.083200000,8.910693120,1.000000000,1403.264000,4873.560422,10.400000,0
777,1.554000000,2.086400000,1.000000000,-8.137162980,2.086400000,8.937162980,1.000000000,1404.928000,4887.324750,10.400000,0
778,1.556000000,2.089600000,1.000000000,-8.163672080,2.089600000,8.963672080,1.000000000,1406.592000,4901.109482,10.400000,0
779,1.558000000,2.092800000,1.000000000,-8.190220420,2.092800000,8.990220420,1.000000000,1408.256000,4914.914618,10.400000,0
780,1.560000000,2.096000000,1.000000000,-8.216808000,2.096000000,9.016808000,1.000000000,1409.920000,4928.740160,10.400000,0
781,1.562000000,2.099200000,1.000000000,-8.243434820,2.099200000,9.043434820,1.000000000,1411.584000,4942.586106,10.400000,0
782,1.564000000,2.102400000,1.000000000,-8.270100880,2.102400000,9.070100880,1.000000000,1413.248000,4956.452458,10.400000,0
783,1.566000000,2.105600000,1.000000000,-8.296806180,2.105600000,9.096806180,1.000000000,1414.912000,4970.339214,10.400000,0
784,1.568000000,2.108800000,1.000000000,-8.323550720,2.108800000,9.123550720,1.000000000,1416.576000,4984.246374,10.400000,0
785,1.570000000,2.112000000,1.000000000,-8.350334500,2.112000000,9.150334500,1.000000000,1418.240000,4998.173940,10.400000,0
786,1.572000000,2.115200000,1.000000000,-8.377157520,2.115200000,9.177157520,1.000000000,1419.904000,5012.121910,10.400000,0
787,1.574000000,2.118400000,1.000000000,-8.404019780,2.118400000,9.204019780,1.000000000,1421.568000,5026.090286,10.400000,0
788,1.576000000,2.121600000,1.000000000,-8.430921280,2.121600000,9.230921280,1.000000000,1423.232000,5040.079066,10.400000,0
789,1.578000000,2.124800000,1.000000000,-8.457862020,2.124800000,9.257862020,1.000000000,1424.896000,5054.088250,10.400000,0
790,1.580000000,2.128000000,1.000000000,-8.484842000,2.128000000,9.284842000,1.000000000,1426.560000,5068.117840,10.400000,0
791,1.582000000,2.131200000,1.000000000,-8.511861220,2.131200000,9.311861220,1.000000000,1428.224000,5082.167834,10.400000,0
792,1.584000000,2.134400000,1.000000000,-8.538919680,2.134400000,9.338919680,1.000000000,1429.888000,5096.238234,10.400000,0
793,1.586000000,2.137600000,1.000000000,-8.566017380,2.137600000,9.366017380,1.000000000,1431.552000,5110.329038,10.400000,0
794,1.588000000,2.140800000,1.000000000,-8.593154320,2.140800000,9.393154320,1.000000000,1433.216000,5124.440246,10.400000,0
795,1.590000000,2.144000000,1.000000000,-8.620330500,2.144000000,9.420330500,1.000000000,1434.880000,5138.571860,10.400000,0
796,1.592000000,2.147200000,1.000000000,-8.647545920,2.147200000,9.447545920,1.000000000,1436.544000,5152.723878,10.400000,0
797,1.594000000,2.150400000,1.000000000,-8.674800580,2.150400000,9.474800580,1.000000000,1438.208000,5166.896302,10.400000,0
798,1.596000000,2.153600000,1.000000000,-8.702094480,2.153600000,9.502094480,1.000000000,1439.872000,5181.089130,10.400000,0
799,1.598000000,2.156800000,1.000000000,-8.729427620,2.156800000,9.529427620,1.000000000,1441.536000,5195.302362,10.400000,0
800,1.600000000,2.160000000,1.000000000,-8.756800000,2.160000000,9.556800000,1.000000000,1443.200000,5209.536000,10.400000,0
801,1.602000000,2.163200000,1.000000000,-8.784211620,2.163200000,9.584211620,1.000000000,1444.864000,5223.790042,10.400000,0
802,1.604000000,2.166400000,1.000000000,-8.811662480,2.166400000,9.611662480,1.000000000,1446.528000,5238.064490,10.400000,0
803,1.606000000,2.169600000,1.000000000,-8.839152580,2.169600000,9.639152580,1.000000000,1448.192000,5252.359342,10.400000,0
804,1.608000000,2.172800000,1.000000000,-8.866681920,2.172800000,9.666681920,1.000000000,1449.856000,5266.674598,10.400000,0
805,1.610000000,2.176000000,1.000000000,-8.894250500,2.176000000,9.694250500,1.000000000,1451.520000,5281.010260,10.400000,0
806,1.612000000,2.179200000,1.000000000,-8.921858320,2.179200000,9.721858320,1.000000000,1453.184000,5295.366326,10.400000,0
807,1.614000000,2.182400000,1.000000000,-8.949505380,2.182400000,9.749505380,1.000000000,1454.848000,5309.742798,10.400000,0
808,1.616000000,2.185600000,1.000000000,-8.977191680,2.185600000,9.777191680,1.000000000,1456.512000,5324.139674,10.400000,0
809,1.618000000,2.188800000,1.000000000,-9.004917220,2.188800000,9.804917220,1.000000000,1458.176000,5338.556954,10.400000,0
810,1.620000000,2.192000000,1.000000000,-9.032682000,2.192000000,9.832682000,1.000000000,1459.840000,5352.994640,10.400000,0
811,1.622000000,2.195200000,1.000000000,-9.060486020,2.195200000,9.860486020,1.000000000,1461.504000,5367.452730,10.400000,0
812,1.624000000,2.198400000,1.000000000,-9.088329280,2.198400000,9.888329280,1.000000000,1463.168000,5381.931226,10.400000,0
813,1.626000000,2.201600000,1.000000000,-9.116211780,2.201600000,9.916211780,1.000000000,1464.832000,5396.430126,10.400000,0
814,1.628000000,2.204800000,1.000000000,-9.144133520,2.204800000,9.944133520,1.000000000,1466.496000,5410.949430,10.400000,0
815,1.630000000,2.208000000,1.000000000,-9.172094500,2.208000000,9.972094500,1.000000000,1468.160000,5425.489140,10.400000,0
816,1.632000000,2.211200000,1.000000000,-9.200094720,2.211200000,10.000094720,1.000000000,1469.824000,5440.049254,10.400000,0
817,1.634000000,2.214400000,1.000000000,-9.228134180,2.214400000,10.028134180,1.000000000,1471.488000,5454.629774,10.400000,0
818,1.636000000,2.217600000,1.000000000,-9.256212880,2.217600000,10.056212880,1.000000000,1473.152000,5469.230698,10.400000,0
819,1.638000000,2.220800000,1.000000000,-9.284330820,2.220800000,10.084330820,1.000000000,1474.816000,5483.852026,10.400000,0
820,1.640000000,2.224000000,1.000000000,-9.312488000,2.224000000,10.112488000,1.000000000,1476.480000,5498.493760,10.400000,0
821,1.642000000,2.227200000,1.000000000,-9.340684420,2.227200000,10.140684420,1.000000000,1478.144000,5513.155898,10.400000,0
822,1.644000000,2.230400000,1.000000000,-9.368920080,2.230400000,10.168920080,1.000000000,1479.808000,5527.838442,10.400000,0
823,1.646000000,2.233600000,1.000000000,-9.397194980,2.233600000,10.197194980,1.000000000,1481.472000,5542.541390,10.400000,0
824,1.648000000,2.236800000,1.000000000,-9.425509120,2.236800000,10.225509120,1.000000000,1483.136000,5557.264742,10.400000,0
825,1.650000000,2.240000000,1.000000000,-9.453862500,2.240000000,10.253862500,1.000000000,1484.800000,5572.008500,10.400000,0
826,1.652000000,2.243200000,1.000000000,-9.482255120,2.243200000,10.282255120,1.000000000,1486.464000,5586.772662,10.400000,0
827,1.654000000,2.246400000,1.000000000,-9.510686980,2.246400000,10.310686980,1.000000000,1488.128000,5601.557230,10.400000,0
828,1.656000000,2.249600000,1.000000000,-9.539158080,2.249600000,10.339158080,1.000000000,1489.792000,5616.362202,10.400000,0
829,1.658000000,2.252800000,1.000000000,-9.567668420,2.252800000,10.367668420,1.000000000,1491.456000,5631.187578,10.400000,0
830,1.660000000,2.256000000,1.000000000,-9.596218000,2.256000000,10.396218000,1.000000000,1493.120000,5646.033360,10.400000,0
831,1.662000000,2.259200000,1.000000000,-9.624806820,2.259200000,10.424806820,1.000000000,1494.784000,5660.899546,10.400000,0
832,1.664000000,2.262400000,1.000000000,-9.653434880,2.262400000,10.453434880,1.000000000,1496.448000,5675.786138,10.400000,0
833,1.666000000,2.265600000,1.000000000,-9.682102180,2.265600000,10.482102180,1.000000000,1498.112000,5690.693134,10.400000,0
834,1.668000000,2.268800000,1.000000000,-9.710808720,2.268800000,10.510808720,1.000000000,1499.776000,5705.620534,10.400000,0
835,1.670000000,2.272000000,1.000000000,-9.739554500,2.272000000,10.539554500,1.000000000,1501.440000,5720.568340,10.400000,0
836,1.672000000,2.275200000,1.000000000,-9.768339520,2.275200000,10.568339520,1.000000000,1503.104000,5735.536550,10.400000,0
837,1.674000000,2.278400000,1.000000000,-9.797163780,2.278400000,10.597163780,1.000000000,1504.768000,5750.525166,10.400000,0
838,1.676000000,2.281600000,1.000000000,-9.826027280,2.281600000,10.626027280,1.000000000,1506.432000,5765.534186,10.400000,0
839,1.678000000,2.284800000,1.000000000,-9.854930020,2.284800000,10.654930020,1.000000000,1508.096000,5780.563610,10.400000,0
840,1.680000000,2.288000000,1.000000000,-9.883872000,2.288000000,10.683872000,1.000000000,1509.760000,5795.613440,10.400000,0
841,1.682000000,2.291200000,1.000000000,-9.912853220,2.291200000,10.712853220,1.000000000,1511.424000,5810.683674,10.400000,0
842,1.684000000,2.294400000,1.000000000,-9.941873680,2.294400000,10.741873680,1.000000000,1513.088000,5825.774314,10.400000,0
843,1.686000000,2.297600000,1.000000000,-9.970933380,2.297600000,10.770933380,1.000000000,1514.752000,5840.885358,10.400000,0
844,1.688000000,2.300800000,1.000000000,-10.000032320,2.300800000,10.800032320,1.000000000,1516.416000,5856.016806,10.400000,0
845,1.690000000,2.304000000,1.000000000,-10.029170500,2.304000000,10.829170500,1.000000000,1518.080000,5871.168660,10.400000,0
846,1.692000000,2.307200000,1.000000000,-10.058347920,2.307200000,10.858347920,1.000000000,1519.744000,5886.340918,10.400000,0
847,1.694000000,2.310400000,1.000000000,-10.087564580,2.310400000,10.887564580,1.000000000,1521.408000,5901.533582,10.400000,0
848,1.696000000,2.313600000,1.000000000,-10.116820480,2.313600000,10.916820480,1.000000000,1523.072000,5916.746650,10.400000,0
849,1.698000000,2.316800000,1.000000000,-10.146115620,2.316800000,10.946115620,1.000000000,1524.736000,5931.980122,10.400000,0
850,1.700000000,2.320000000,1.000000000,-10.175450000,2.320000000,10.975450000,1.000000000,1526.400000,5947.234000,10.400000,0
851,1.702000000,2.323200000,1.000000000,-10.204823620,2.323200000,11.004823620,1.000000000,1528.064000,5962.508282,10.400000,0
852,1.704000000,2.326400000,1.000000000,-10.234236480,2.326400000,11.034236480,1.000000000,1529.728000,5977.802970,10.400000,0
853,1.706000000,2.329600000,1.000000000,-10.263688580,2.329600000,11.063688580,1.000000000,1531.392000,5993.118062,10.400000,0
854,1.708000000,2.332800000,1.000000000,-10.293179920,2.332800000,11.093179920,1.000000000,1533.056000,6008.453558,10.400000,0
855,1.710000000,2.336000000,1.000000000,-10.322710500,2.336000000,11.122710500,1.000000000,1534.720000,6023.809460,10.400000,0
856,1.712000000,2.339200000,1.000000000,-10.352280320,2.339200000,11.152280320,1.000000000,1536.384000,6039.185766,10.400000,0
857,1.714000000,2.342400000,1.000000000,-10.381889380,2.342400000,11.181889380,1.000000000,1538.048000,6054.582478,10.400000,0
858,1.716000000,2.345600000,1.000000000,-10.411537680,2.345600000,11.211537680,1.000000000,1539.712000,6069.999594,10.400000,0
859,1.718000000,2.348800000,1.000000000,-10.441225220,2.348800000,11.241225220,1.000000000,1541.376000,6085.437114,10.400000,0
860,1.720000000,2.352000000,1.000000000,-10.470952000,2.352000000,11.270952000,1.000000000,1543.040000,6100.895040,10.400000,0
861,1.722000000,2.355200000,1.000000000,-10.500718020,2.355200000,11.300718020,1.000000000,1544.704000,6116.373370,10.400000,0
862,1.724000000,2.358400000,1.000000000,-10.530523280,2.358400000,11.330523280,1.000000000,1546.368000,6131.872106,10.400000,0
863,1.726000000,2.361600000,1.000000000,-10.560367780,2.361600000,11.360367780,1.000000000,1548.032000,6147.391246,10.400000,0
864,1.728000000,2.364800000,1.000000000,-10.590251520,2.364800000,11.390251520,1.000000000,1549.696000,6162.930790,10.400000,0
865,1.730000000,2.368000000,1.000000000,-10.620174500,2.368000000,11.420174500,1.000000000,1551.360000,6178.490740,10.400000,0
866,1.732000000,2.371200000,1.000000000,-10.650136720,2.371200000,11.450136720,1.000000000,1553.024000,6194.071094,10.400000,0
867,1.734000000,2.374400000,1.000000000,-10.680138180,2.374400000,11.480138180,1.000000000,1554.688000,6209.671854,10.400000,0
868,1.736000000,2.377600000,1.000000000,-10.710178880,2.377600000,11.510178880,1.000000000,1556.352000,6225.293018,10.400000,0
869,1.738000000,2.380800000,1.000000000,-10.740258820,2.380800000,11.540258820,1.000000000,1558.016000,6240.934586,10.400000,0
870,1.740000000,2.384000000,1.000000000,-10.770378000,2.384000000,11.570378000,1.000000000,1559.680000,6256.596560,10.400000,0
871,1.742000000,2.387200000,1.000000000,-10.800536420,2.387200000,11.600536420,1.000000000,1561.344000,6272.278938,10.400000,0
872,1.744000000,2.390400000,1.000000000,-10.830734080,2.390400000,11.630734080,1.000000000,1563.008000,6287.981722,10.400000,0
873,1.746000000,2.393600000,1.000000000,-10.860970980,2.393600000,11.660970980,1.000000000,1564.672000,6303.704910,10.400000,0
874,1.748000000,2.396800000,1.000000000,-10.891247120,2.396800000,11.691247120,1.000000000,1566.336000,6319.448502,10.400000,0
875,1.750000000,2.400000000,1.000000000,-10.921562500,2.400000000,11.721562500,1.000000000,1568.000000,6335.212500,10.400000,0
876,1.752000000,2.403200000,1.000000000,-10.951917120,2.403200000,11.751917120,1.000000000,1569.664000,6350.996902,10.400000,0
877,1.754000000,2.406400000,1.000000000,-10.982310980,2.406400000,11.782310980,1.000000000,1571.328000,6366.801710,10.400000,0
878,1.756000000,2.409600000,1.000000000,-11.012744080,2.409600000,11.812744080,1.000000000,1572.992000,6382.626922,10.400000,0
879,1.758000000,2.412800000,1.000000000,-11.043216420,2.412800000,11.843216420,1.000000000,1574.656000,6398.472538,10.400000,0
880,1.760000000,2.416000000,1.000000000,-11.073728000,2.416000000,11.873728000,1.000000000,1576.320000,6414.338560,10.400000,0
